facility id,notification,Attorney,Total,url,violation_data,equipment
169530,P62403,INT,900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62403&notice_type=NOV&fac_id=169530,Operating a gasoline dispensing facility contrary to manufacturer specifications and CARB certification. Operating a gasoline dispensing faciliyt with major defects. Operating contrary to permit N26613 condition #2-inoperative vapor poppet on the 87 and,91 grade tanks.
152707,P52621,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52621&notice_type=NOV&fac_id=152707,"FAILURE TO OBTAIN A PERMIT-TO-CONSTRUCT OR PERMIT-TO-OPERATE PRIOR TO OPERATING INTERNAL COMBUSTION ENGINE, EMERGENCY FIRE PUMP CLARKE SYSTEMS MODEL NO. JU6H-UFADS8.",
46316,P50730,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P50730&notice_type=NOV&fac_id=46316,Failure to perform reverification testing during the established month during the year 2012.,
169743,P62222,INT,330.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62222&notice_type=NOV&fac_id=169743,"Failure to conduct and sucessfully pass the performance test within 10 calenedar days after initial operation (facility re opened on January 14, 2013)",
28512,P58887,INT,2250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58887&notice_type=NOV&fac_id=28512,"R1415(d)(1)(A)*Failure to submit a Registration Plan to the District for AC systems containing more than 50 lbs of HGWP refrigerant.
R203b*Operated contrary to condition #3 of P/O R-F66710 by operating more than 20 hours per year for M/T.","AC Systems, IC Engine"
28512,P58887,FAC,2250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58887&notice_type=NOV&fac_id=28512,"R1415(d)(1)(A)*Failure to submit a Registration Plan to the District for AC systems containing more than 50 lbs of HGWP refrigerant.
R203b*Operated contrary to condition #3 of P/O R-F66710 by operating more than 20 hours per year for M/T.","AC Systems, IC Engine"
165784,P59142,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59142&notice_type=NOV&fac_id=165784,"OPERATING AFTER A FAILED TEST. FAILED METHODOLOGY 6, DYNAMIC BACK PRESSURE AT THE VENT LINES.",
167281,P62353,INT,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62353&notice_type=NOV&fac_id=167281,Operation of a spray booth without AQMD P/O.,Spray Booth
132364,P56829,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56829&notice_type=NOV&fac_id=132364,Not adhering to permit to operate N22133 condition #28; not making proper repairs before manually re eneabling dispensers.,
170730,P60215,INT,225.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60215&notice_type=NOV&fac_id=170730,Failure to conduct vapor recovery testing annually(based on monthly gasoline throughputs) due by 10/1/12. Failure to provide records of conducting vapor recovery testing by 10/1/12.,
93019,P56299,INT,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56299&notice_type=NOV&fac_id=93019,"1) the total quantity of perc used exceeded 33 gallons in 2011 & 2012, respectively; and 2) failure to repalce gaskets and clean cooling coils every two years.",Perc dry cleaning machine (P/O# G12739)
171363,P56834,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56834&notice_type=NOV&fac_id=171363,Operating a gasoline dispensing facility with a major defect-upside down breakaway on fueling point #2,
38014,P55790,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55790&notice_type=NOV&fac_id=38014,"1470 (c) (3) (C) (i) (I) - Exceeding 20 hours of operating time for maintenance and testing purposes, at a diesel PM emission rate greater than 0.40 g/BHP-hr.",
164636,P58932,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58932&notice_type=NOV&fac_id=164636,Failing to maintain VOC emissions records of ink and solvent usage.  Using non-compliant cleaning solvent.,Screen Printing and Reproduction Equipment
172900,P58189,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58189&notice_type=NOV&fac_id=172900,Installing a spray booth without a Permit to Construct.,
172900,P58190,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58190&notice_type=NOV&fac_id=172900,Installing a spray booth without a Permit to Construct.,
161240,P56096,INT,900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56096&notice_type=NOV&fac_id=161240,R1470 (c)(3)(C)(i)(I):  Operating stationary emergency generator diesel engine with permit G6598 more than 20 hours per year for maintenance & testing purposes.,
161240,P56096,FAC,900.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56096&notice_type=NOV&fac_id=161240,R1470 (c)(3)(C)(i)(I):  Operating stationary emergency generator diesel engine with permit G6598 more than 20 hours per year for maintenance & testing purposes.,
170815,P62223,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62223&notice_type=NOV&fac_id=170815,"Failure to maintian a semiannual reverification test schedule (monthly throughput is greater than 100,000 gallons)",
170728,P60216,INT,1275.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60216&notice_type=NOV&fac_id=170728,Failure to conduct vapor recovery testing semiannually (according to monthly gasoline throughputs) due by 12/1/12; Failure to provide and keep on site test records indicating vapor recovery testing was conducted by 12/1/12.,
170728,P59249,INT,470.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59249&notice_type=NOV&fac_id=170728,FAILURE TO CONDUCT VAPOR RECOVERY RE VERIFICATION TESTING SEMIANNULLY; FAILURE TO CONDUCT VAPOR RECOVERY TESTING IN MONTHS ESTABLISHED BY PERFORMANCE TEST; FAILLURE TO PROVIDE RECORDS OF VAPOR RECOVERY TESTING CONDUCTED IN MAY 2012,
128584,P62231,INT,720.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62231&notice_type=NOV&fac_id=128584,"Failure to maintain a semi annual reverification test schedule. Based on the facility's monthly throughput and performance test date, the facility is required to test in May and November",
155425,P62312,INT,420.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62312&notice_type=NOV&fac_id=155425,Operating a gasoline dispensing facility with a major defect-upside down balance hose on pump #5,
4477,P52190,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52190&notice_type=NOV&fac_id=4477,The facility operates without a valid permit.,D42 and C58
163690,P58685,INT,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58685&notice_type=NOV&fac_id=163690,"Failure to conduct source test every 3 years, R1146(d)(6)(A);  operating contrary to permit conditions, R203(b)",10.5 mmBTU/hr boiler
132814,P56095,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56095&notice_type=NOV&fac_id=132814,Operating a dry cleaning machine without a valid permit to operate.,
164345,P62400,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62400&notice_type=NOV&fac_id=164345,Operating underground storage tanks that are not CARB certified. Operating the vapor recovery system contrary to the manufacturer's specifications and applicable CARB Executive Orders (drop tubes are not certified to be used with Philtite system),
174389,P56097,INT,3300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56097&notice_type=NOV&fac_id=174389,403 (d)(1)(A) causing fugitive dust emissions beyond the property line.  403 (d)(2) did not use BACM on disturbed soil.  403 (d)(4) allowing track-out to extend 25 fet from point of origin.,
150584,P57991,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57991&notice_type=NOV&fac_id=150584,Operating an emergency generator rated greater than 50 BHP without a valid Permit to Operate.,ICE
9217 ,P57067,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57067&notice_type=NOV&fac_id=9217 ,"Failure to submit CY 2012, Quarter 3 QCER within 30 days following the end of the quarter",
73691 ,P57994,INT,1200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57994&notice_type=NOV&fac_id=73691 ,"Operating an Ajax boiler rated at 1,928,572 BTU manufactured in 1966 (over 15 years old) without demonstrating compliance with or exemption from emission limits.",Boiler
170215,P59925,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59925&notice_type=NOV&fac_id=170215,Failure to show compliance by operating above facility without Oct 2012 Vapor test results and gasoline throughput records present as also required by permit conditions 25 & 27 of permit N26708,
63155 ,P59999,INT,420.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59999&notice_type=NOV&fac_id=63155 ,Operating a gasoline dispensing facility contrary to CARB executive orders and manufacturer's specifications and with uncertified components -uncertified pressure vacuum relief valves,
165281,P61453,INT,350.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61453&notice_type=NOV&fac_id=165281,Operating a gasoline dispensing facility with a major defect:  poppet on premium tank is inoperative.,
147371,HRB2177,KCM,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2177&notice_type=NOV&fac_id=147371,,
147371,HRB2179,KCM,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2179&notice_type=NOV&fac_id=147371,,
49111 ,HRB2176,NAS,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2176&notice_type=NOV&fac_id=49111 ,,
